RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2007.739566841716,2020.6182824401667,2029.1068886410176,2030.9966181933196,2043.541593599805,2053.7915008419827,2086.490165337638,2108.083227168329,2122.0385107918596,2121.581002919138,2116.6712253234987,2120.5430313132415,2119.050380060043,2119.7222507037964,2114.244002137803,2124.022086460879,2136.1890033823647,2155.169333779562,2166.1628238752673,2171.9593199798887,2179.086524400991,2186.770993663948,2190.577554418009,2177.769118162327,2170.329946721443,2169.303410450482,2183.543287818316,2189.5160234047903,2199.9489927614936,2212.268000677642,2228.294473070586,2233.3522326183047,2230.1522899249567,2213.573440473595,2193.056972364284,2170.5684975633935,2169.3256322979296,2172.4437211678123,2189.191674199358,2202.9521835515975,2221.337729275205,2236.9578766434497,2250.5564025428203,2267.2986474144786,2273.1242156550497,2263.179760641714,2254.178511815833,2250.2914362623824,2252.985123603864,2258.6016191292647,2258.8577488536675,2270.9605429726926,2288.9512466870237,2322.7094663771945,2339.1694385725227,2345.800630968443,2336.6212912306432,2340.6630414516108,2329.57167208911,2321.0085033883943,2316.049547855622,2327.483648053575,2329.568845283893,2320.439398653245,2315.5163804668123,2313.2659630862754,2312.9544478456137,2293.2856668104037,2268.0222664308876,2250.1078061394105,2239.30135400641,2238.9507102897596,2232.123113398784,2230.0852465815587,2225.886096196204,2227.3716221087902,2233.239499497688,2250.834060338139,2279.82931599469,2316.5230213716823,2338.6808030170255,2363.2148053632395,2378.72343170134,2406.3743443334643,2410.8604742029975,2423.693247830835,2433.0539969171955,2461.0060009840695,2493.2761118330045,2533.82056054246,2574.2087046243587,2609.6710830685893,2633.2358675894006,2634.336465219183,2627.8662875098216,2622.4400147886745,2622.5828973143393,2629.402498759851,2634.5544569988683,2657.146460761589,2678.1824888068113,2702.3938704919965,2727.5980177030933,2742.33089994904,2747.755198355593,2746.233243982885,2734.1121836929756,2743.1669426460085,2740.2897468777037,2759.7727693444117,2778.0382419478137,2804.261240984951,2823.367410907454,2837.6092282010427,2856.691098909634,2868.082068063559,2867.8506707117663,2859.969989129711,2851.0519090663424
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1486.3767979295212,1498.882255484916,1521.3667396061046,1532.1712220737502,1551.0440145377383,1567.1405359078472,1586.501492641208,1596.0722682945795,1599.5897391737496,1599.8295718347083,1581.0634935803535,1582.1008775331607,1589.9247422097353,1620.028109393909,1629.0665933476225,1647.0376288598025,1670.3292851419433,1697.240834541419,1713.504669498941,1713.6690959092582,1710.587732523035,1702.4860186226986,1692.6143476123493,1689.7640398918993,1698.6539003499904,1722.0164121029181,1747.192433032892,1767.8540998993622,1788.415622468046,1805.5755657112907,1816.9798878179229,1819.8790523300177,1812.674152837886,1799.3492349853996,1778.9523651513184,1770.2689030096944,1773.338194581169,1786.6627139377028,1800.9492731934638,1816.036141711389,1834.1241074962693,1850.8367935806245,1858.7260357146945,1856.9863789475348,1846.7433539377823,1833.5041706621125,1826.296217553635,1824.8770544771821,1832.3850007106007,1844.4202721201536,1859.7450134044932,1877.8571461797505,1892.5685065550294,1908.2530364512274,1919.5030484299034,1926.3698492576568,1924.0076976686448,1914.044204091286,1906.587960860729,1908.8700350545234,1924.0141214757944,1939.9154188476307,1960.5199627365805,1959.786005056996,1953.6304290169323,1937.2856913598127,1933.2752989888959,1922.5176758730072,1896.159339120411,1856.5621216069326,1816.0712915800377,1786.5206684539735,1783.608604155406,1796.1486722516315,1824.020056082591,1856.9173089533679,1902.039893474823,1954.5866440022514,2007.4353761097036,2050.9502437368574,2076.2538686711578,2077.0010336453925,2067.6590312475846,2059.550611152901,2065.157474638015,2082.8461298463917,2109.634791374051,2138.3936247937654,2171.895692196888,2206.856984972816,2236.8647366232344,2246.886265579326,2236.1207134475367,2209.2653876524187,2175.346100576898,2151.535749663935,2144.1775075623386,2153.9837268257743,2174.6708549048158,2187.8062220509146,2206.340803235733,2219.2221850659653,2234.7941648879937,2242.235786399915,2236.7071189289904,2221.2035891275336,2202.0615181310086,2193.470920496661,2201.638529168572,2217.4215169356353,2238.857418321976,2258.9135396005368,2281.4389241653776,2297.571618059836,2309.544812348451,2308.771836876304,2303.8962119286975,2291.360027388282,2283.933258514275
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,992.7890375358523,998.1882204354444,1004.392938299246,1010.7585131145275,1017.918197764763,1024.1959542221477,1030.0425760764417,1033.4493415402724,1037.6788534479672,1037.7194836322908,1037.7637374297813,1036.0387347111202,1038.032921971762,1041.24001620245,1045.7197703746497,1052.246011675593,1059.215372880495,1069.0115084601882,1072.836414065555,1076.5278257573393,1076.5335014573266,1078.6806872940886,1078.6944438399632,1078.5287419597157,1082.499099070696,1090.4249383492747,1102.0273088120143,1111.1977035230095,1119.9468427705938,1128.2335865201,1136.1062611081754,1141.1873706422837,1144.8777985955728,1145.65348730281,1147.108148314755,1149.3121422884499,1154.5286229523454,1162.6936789516096,1173.1070595131298,1186.792415496314,1198.963520430804,1208.5996082695308,1217.2334692372337,1222.7798153891843,1227.4745183315274,1228.8444344666864,1232.5529794852746,1234.730157877812,1239.7106405048237,1244.015426066023,1254.9840767505873,1266.1864037052303,1279.3484573642,1288.148635605224,1294.9462182751008,1299.9261578757794,1301.0101916577714,1299.7549221118718,1298.4647378627847,1297.0383462944737,1299.8262907864334,1305.2726004991916,1312.7924715384117,1307.7167252942827,1303.7623091002774,1305.7578707059365,1323.0986246748794,1340.9189971498688,1357.8897409422352,1371.8444208571764,1381.0727693709348,1387.3662398249578,1396.2073090223003,1408.5660813630657,1425.0554055638129,1440.5500273959601,1481.7148508200646,1533.4084900929436,1594.9432875408788,1641.0424449875866,1677.3930193313333,1700.5755561901744,1710.2761164479089,1712.1932773311905,1715.4490015263868,1721.01575233083,1730.8618152902857,1742.5279453879498,1755.9822990656344,1770.271574451205,1783.5610964220157,1776.2842963907542,1758.7780520553179,1732.2798357621352,1714.6130051206076,1702.7088782934854,1701.7113688081067,1707.0776004290767,1720.564597731134,1727.457164004628,1738.0372402262471,1740.6366931205769,1746.8340926087228,1745.432268030547,1741.9585834041063,1741.1770048149635,1738.189589137344,1737.2312335864274,1734.3274566278396,1736.0921356261927,1747.3491019705032,1762.766387041055,1782.6781328007803,1794.3921721589027,1796.7714671522613,1796.23998779397,1790.797082059162,1786.9218516629685,1778.2343317685388
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1296.54852260325,1298.58760936895,1305.6964954931025,1313.6795035853054,1322.0020952037173,1329.6980693822147,1337.1647506048753,1346.7801406313868,1355.0266000202369,1358.6666779451634,1358.6747506757736,1359.7738843921177,1364.7787399334177,1373.8771567283404,1384.2116376926929,1395.5265848452568,1403.6084196935485,1408.2228322604103,1413.237051225616,1419.2379836090895,1423.947348025111,1426.6855861709594,1425.8504985959994,1428.1403824554873,1431.3498667774224,1442.8466153078061,1455.2191796828026,1472.6098657655857,1482.116302861925,1494.7983599341314,1502.0378153443144,1511.66716056149,1513.3734866262573,1519.5068005811625,1524.0564280672124,1530.7946926781588,1531.4036858719612,1539.2136038209096,1552.0519646008145,1568.1960736213796,1580.5590147124974,1593.9149167574867,1603.2579878455936,1614.375104450422,1615.2392147901126,1615.0753913926646,1615.7826769656506,1619.0722654269398,1630.61568108413,1637.622741866749,1648.212659520919,1653.8924629953758,1662.4887816417804,1670.6392532318441,1681.4800502995163,1689.5858892162908,1693.5584246473643,1694.5012391185282,1694.038797714368,1697.3176550995302,1704.348238847619,1712.246353612722,1719.5155621708075,1716.9029340460836,1721.123339062536,1735.092882368514,1761.7617420441481,1794.1475501649625,1821.0001506421656,1844.728157257536,1858.5278264603176,1871.7851104791312,1882.8144257452636,1906.144156866801,1939.119303917494,1977.6192813466255,2015.637342527463,2050.684678927465,2098.760907758899,2140.582821269564,2170.3237204004326,2171.683560435951,2172.010235874732,2183.9557969177386,2204.227420357495,2232.1630977687105,2256.08990877143,2298.992233852426,2317.576313147487,2336.1941131948497,2338.164579861616,2339.9142206977576,2339.7799091053457,2323.6191374020373,2320.4677372133215,2316.8964004459117,2322.6409602296217,2327.539498567575,2345.158323768171,2365.294563197903,2384.1843997425726,2388.174010484705,2390.3220308031964,2391.663575975096,2390.594758446963,2390.216782211598,2390.4880984097763,2380.98920820015,2385.1944684363575,2387.2305269107437,2412.012180933495,2424.6014971323375,2439.710214174776,2448.3098209491022,2457.0947229405083,2467.8572476516147,2473.208291247258,2477.9407199415796,2477.5993072784986
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1048.0516034975556,1054.0283387491488,1060.1713793087565,1069.4086618944204,1077.0910212720137,1083.6255715827303,1087.0152648130672,1089.8602569274844,1092.3637162536331,1093.3503140092805,1094.6363414267253,1096.0780722143459,1097.7385235075863,1103.4236476051542,1112.2608407718742,1124.7204267641591,1132.7970444773425,1138.1556412534212,1142.1683725769176,1145.1621004140934,1146.9775161607208,1146.9475401808104,1146.8534172293555,1147.7621791321117,1153.5131429803178,1161.8822020896796,1175.8143057765146,1183.19570727447,1193.5578126959383,1200.3053973436383,1209.4417749883805,1215.3299406099582,1214.0330270755812,1213.9585606959167,1212.9612416482776,1214.4041719025495,1218.5551290279877,1223.545423446629,1234.0466847273003,1244.5335557606002,1252.770812306997,1259.3739191940726,1261.959343427568,1265.6434968818382,1266.561947597737,1269.7900232003774,1272.6530613019852,1277.766596465216,1278.9658395060815,1281.308861883586,1294.1221770687469,1305.9654252000214,1318.078691728015,1317.7686810189114,1322.3710647213488,1320.489725639074,1317.5502098065615,1312.716263767018,1312.717138741767,1312.7460319209729,1314.1555374636127,1321.4806273337238,1331.8213714558958,1335.3980545444592,1335.9051521902554,1339.207367756947,1346.9673360222403,1354.7626313645128,1358.62297516376,1362.908819085294,1366.4628923764035,1369.0700706770017,1378.5078699732426,1387.2828944524153,1402.4229849204319,1418.1939019055505,1440.0357429637406,1466.147213099916,1490.8573077984531,1516.511624089442,1533.3666189142898,1547.1918754809926,1558.7308233992503,1571.9124687577948,1584.0240998392285,1594.7319270789508,1609.013058231391,1626.0840312785083,1645.1425074059143,1664.721072534538,1680.7670277603745,1687.857667622186,1684.608785263887,1677.1806844927603,1672.6144053568146,1669.2438391243275,1674.7620359485734,1679.371519624815,1692.996012928897,1694.1003505785616,1702.5781345217881,1706.2688301413643,1718.0378169011526,1718.889571235041,1713.737242978419,1704.5940884125953,1699.992581352638,1693.990212662948,1693.7765543232435,1692.6765652593463,1703.6961001406714,1712.881565175392,1723.1059403851975,1729.9061503917385,1733.3757253602255,1734.3074265767357,1730.6912975280727,1724.0584182207451,1718.9383549625009
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1006.6001277714222,1010.6152533470912,1016.6091551082694,1024.1225440396606,1033.061494768969,1040.9934694933802,1043.1038972124486,1041.210718250993,1039.986530375834,1044.7517572926413,1046.913597794417,1048.299114967981,1048.3990593978685,1051.756433808579,1057.3390636078107,1065.789137357965,1071.9284565696887,1077.7761572977067,1079.209850389063,1082.4373068212583,1083.2406324937156,1082.1954037666226,1083.8400183969136,1083.1140960178493,1088.2031957433321,1092.0293899841383,1100.0000171186934,1106.140016501617,1110.599735504486,1117.9575668289076,1121.0327363026956,1120.8917336529187,1117.619184607081,1114.425956250382,1112.2074760663006,1110.9031817510888,1112.7366707273807,1118.1160880023742,1125.2026013129814,1129.897683261283,1134.7412058961372,1139.919047018344,1146.811359690816,1152.189314597901,1152.6186907382162,1152.7277000750364,1151.1710120871728,1149.8199163536947,1149.9581766401473,1153.636978810973,1160.9040111491256,1168.0313917769806,1173.2429675645953,1178.6697088640562,1183.1909904142633,1191.0855768680497,1193.0666215104868,1191.7466471683667,1183.7883228642065,1182.5058611894456,1182.997279060253,1189.9964792227784,1194.4080591917232,1196.5899555782867,1194.3195286729788,1195.073411702917,1201.5031941280636,1206.7485085958674,1209.8954929303818,1208.7576732454872,1209.353925225847,1211.1614215128143,1213.4084309036134,1217.3504517109911,1225.2019871640277,1240.5339577805414,1258.9187325785344,1280.4703919074263,1305.0177936919356,1330.9645718016677,1350.0388894160787,1360.7721515402447,1366.09221628808,1373.2328952845016,1378.9310552819027,1390.2872209651143,1402.792311244338,1416.313358639853,1429.5072711098094,1439.922298929786,1453.3351907994768,1455.8566447243684,1452.6000305349178,1440.7495005182789,1433.0177763483978,1430.0118471593498,1436.0182722198388,1440.6458491700394,1451.799829672851,1454.5110974470178,1459.7359412493065,1456.192141581556,1454.933726864224,1451.0771221269113,1444.975952978374,1436.369951669765,1431.8428865011192,1429.8414376107548,1431.1132714200987,1433.134074471712,1440.53161488836,1449.1986793461874,1454.232232707104,1455.2121205334106,1455.4307646261623,1453.4390872178585,1446.9472101791605,1429.0340182430825,1418.7319171627914
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2472.8504668780997,2484.682173131714,2503.1068693226307,2539.687392460458,2596.0338504993397,2649.30565898168,2685.8755655628484,2699.02259093587,2689.0867772839865,2685.9082895416655,2674.971815501854,2674.912506333707,2671.8937719767523,2682.654949197913,2701.0470878384767,2707.793851583595,2738.633799482686,2752.4118702951873,2769.157504033508,2743.367506903587,2723.527710522698,2689.313347968778,2674.797543473399,2665.5203688669694,2687.9455788664623,2708.8433894058144,2739.872915425304,2757.424264711684,2789.867680003717,2814.573418242982,2831.6653767318435,2830.222060773953,2822.817318694799,2811.1880668423205,2803.3344117346974,2795.13206252088,2804.259735990127,2826.5767138334536,2850.967881995915,2874.904126681843,2886.1485867722654,2908.0617986271577,2923.1451499235422,2933.093090395105,2919.947275103,2900.0098093504644,2889.9850309608873,2889.081307920483,2896.3035945462493,2901.894781970834,2919.6756569121585,2939.2634051357027,2961.696285581625,2979.252446976518,2993.4829043028576,2996.6418187290487,2987.028612956401,2974.5005397756513,2960.9382203203704,2966.5631313954354,2969.9272652129184,2982.6401963812596,2994.261634964594,2990.4022018597375,2976.0480938819333,2945.1779965855567,2915.356103489744,2878.8400061939437,2837.857970142378,2791.091170019991,2761.746836079256,2734.732249827749,2724.9263758182965,2720.862171860617,2732.986613580292,2761.228390499504,2800.237445145472,2845.1565269902517,2895.9715881494612,2937.345790857906,2959.901586673653,2963.164911716172,2948.544535559382,2945.429368513093,2958.868371870567,2990.4930816651854,3025.0119190741784,3066.0118918231437,3107.1014483124945,3156.6601726056765,3194.7698208979887,3217.714842867677,3214.6619845056453,3187.8833019545264,3152.7444270155406,3127.11924499304,3127.0710444351253,3135.6175150855124,3157.008668557628,3167.44507876441,3192.9176895873543,3206.0664514502714,3221.3865071849546,3223.9773471033623,3213.953467768761,3188.6276657259286,3153.4072519698566,3138.999398893881,3153.649875244708,3186.6431199730005,3219.283547796372,3241.4081045968146,3272.5448567347344,3303.384609193903,3330.020768776799,3337.33962730796,3332.709782269101,3319.909909460998,3299.0839034451988
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1378.6160675582637,1383.248430600325,1387.6742876483509,1397.4681357239683,1404.2249076474916,1412.3673178707054,1419.0565772969428,1424.9963846097407,1435.7983682844601,1439.652967850821,1449.6306270693851,1450.0578734325818,1457.2982093119235,1461.565166773985,1469.1244677666602,1472.1061139433518,1471.7375388204905,1471.4526749876484,1474.9690289478192,1484.140823317928,1492.9764229864666,1495.6324746369855,1497.0462899670363,1494.0724183902819,1500.4951214854266,1505.0864293627928,1515.7537744804683,1521.3130437056516,1525.7934172794203,1530.409710714439,1535.7779722897037,1543.2923060681678,1549.4098798195644,1553.9226323862565,1553.074154553685,1555.6777515143135,1559.3510650714004,1565.8501430537292,1570.6027789142781,1575.2426574799242,1582.0516904370493,1587.4567301941415,1592.5038894981888,1595.1507135416937,1598.3567032399287,1602.185579432108,1611.465735914912,1616.3849928028333,1617.695847933137,1621.3470418085233,1625.9668061781192,1630.7994546779653,1633.2803046497256,1638.2784217105166,1644.7706480120676,1647.6937030404983,1651.4115556479064,1656.9028908201058,1662.3169208790089,1665.6579984841708,1670.3964733606508,1678.4861753927762,1686.6199370547918,1685.9112716255206,1680.3530045522668,1682.4312620630958,1685.739012864263,1692.1277369617371,1695.5968800730427,1710.3156416966315,1722.877610203581,1736.080440230612,1745.5468412933922,1761.7114985365977,1782.785238999044,1807.0345624766026,,,,,2054.669275588379,2088.8302198673673,2124.9335058407582,2165.578151585333,2206.1107330047175,2225.7402803894915,2257.0273686645455,2283.095264914676,2327.2664723055927,2351.18308744528,2372.7590792020906,2381.68456126009,2389.1896540096423,2389.9107344419604,2392.390436398004,2398.432580150085,2404.845667765709,2410.6303287445357,2418.0298129177054,2426.9713646223745,2441.079360516963,2455.3398535161596,2464.364296102545,2468.7500086959767,2467.99024372593,2472.364174041199,2474.6804303861136,2472.250894465641,2473.286733590416,2483.8287807133465,2491.322082727684,2499.49410286562,2501.041935468067,2511.080559463225,2518.200530643251,2520.499531182283,2522.8070373763626,2517.197226582998,2515.63052182361
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,780.7357730780792,782.6602910061865,786.42922919171,791.9092173827482,796.441853496239,801.0264962396546,805.6596140804578,808.964116487981,809.746395576443,807.1443628887918,806.8580373681485,806.6350059486734,810.1141331121979,811.0401512985934,811.8239267479651,815.3421941832075,820.1942462794752,825.0885653697854,829.0436606418209,832.5564189109979,833.5509267136572,835.1896876380505,835.2147907714365,835.8567265245597,835.3514176398776,839.1014704863323,846.5742146528237,855.2515948773412,863.8297380940127,871.5941857193374,876.6245080595992,877.0457627923109,877.7324921340075,875.3879290537674,874.7278542121356,876.9439222986612,881.8689915776908,886.3502897747264,891.2355179773581,896.5549857439349,906.0214029899591,909.9486005204604,912.1424761177493,912.3109169039936,916.0882996093075,917.8519367254108,918.6195160972107,918.9988847101423,924.6368135088554,934.0349947910495,944.3348451635965,950.3974301391403,958.8686936864535,963.1033304537466,967.7399478303703,966.240884240715,961.0905976398622,959.8034386306892,960.439271989998,965.6572886810278,965.8488036392175,966.845864175633,974.0524505414287,987.15937267101,994.6482830064964,1001.7693000553309,1011.792930371101,1024.9783102195174,1034.0436338612312,1038.2248941109306,1038.2155169465711,1041.8616668888665,1047.9963907713452,1060.0767986601697,1070.5525446811985,1084.3948010668064,1098.291150629378,1116.9004383016206,1134.536562860556,1155.5241725068684,1165.0953651219374,1170.5646375287283,1173.401826393411,1186.3095126770295,1194.0364916390386,1202.6451366128929,1203.9866696090446,1216.7288448522427,1229.8032927762074,1244.7871615245404,1254.2280085193258,1259.2713012938104,1264.3737465802915,1260.653592153197,1256.6800993856823,1256.8277259583037,1261.306876759583,1263.755723879591,1263.990066782419,1268.9575484726686,1273.1303205428615,1280.2657681789885,1286.4439374311482,1295.0720093612592,1298.103211350919,1296.9227261463852,1302.7003375541149,1303.2544303822654,1309.9713105671021,1310.731240731959,1324.6200548257304,1332.7351794992828,1348.2118434734723,1353.2320273184362,1364.4031656167163,1370.0027139923736,1374.3819591284307,1378.5827914193962,1374.5252818035426
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,1979.8730515321943,2003.5696245635952,2042.3246329931253,2072.7539544797696,2110.505411262618,2138.86701497796,2170.352713292333,2197.7244810845727,2221.11749420106,2224.052570630756,2226.0828944910445,2216.421111467322,2240.8081130180476,2249.2632563841844,2263.8817025548587,2276.64596822769,2298.517416989066,2318.642706288875,2330.778793794915,2338.295656896468,2344.1599649047216,2330.987774965432,2327.9341973988085,2322.810451882173,2338.272979663526,2352.242657219712,2377.7011501087636,2392.128242368285,2409.1810104313026,2426.7214964296345,2442.9697515532685,2448.320406801226,2446.5736014724434,2439.3809479391894,2440.503518367921,2443.1943640355908,2451.1640693982627,2465.0057577539333,2477.126135982382,2487.4514820401673,2496.468910999201,2509.487015578991,2524.502546657529,2527.1824506586822,2524.645924071555,2518.139668728789,2515.3449901131003,2517.010448655919,2523.5660292633206,2527.542544953324,2540.1765831381185,2546.449099153682,2561.1487547547085,2571.3556846774522,2583.5229099748917,2589.038921057056,2589.4774431354817,2581.8541350162986,2580.612503207349,2576.947423992257,2582.1451338573675,2584.3600332672413,2598.0942882279583,2593.766474021027,2589.9269003832387,2570.8133379826554,2574.6582596486533,2557.4352533522947,2542.8392475189057,2525.491000489509,2506.2673921209407,2492.24682377619,2474.8658413495937,2484.0667045645664,2494.4641096469913,2507.093326815479,2523.187705135348,2552.804291903858,2589.0972483250534,2610.408656279505,2615.462874310538,2615.814787345128,2614.100398680686,2625.2929834744596,2633.8183041691723,2656.002665613898,2675.7574960099305,2701.662571569539,2724.1825361550796,2745.6787942151786,2765.063575305988,2769.796361311549,2758.7536686536114,2730.69225608582,2709.1591399625618,2692.2150833838245,2685.899755140652,2694.696590902658,2729.432386227365,2753.4062537382833,2765.9619138630696,2753.2177639274582,2754.414110911828,2749.1444169369165,2735.6231638121303,2713.9144771511865,2692.529325533514,2684.087522538755,2683.815805231077,2692.9565768434686,2709.4930064110804,2722.627494965746,2737.273422002676,2742.004626879922,2750.6143281579107,2754.0705288311974,2749.906296401703,2740.311220028529,2732.6171281883867
